AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
2135940,Light Eater,"Sep 19, 2022",0 - 20000,0,0,4.99,0,"Light shows things that cannot be seen. It creates a comfort of the unknown. But not everything is shown in the light. Don’t be afraid of the dark. Be afraid of what’s in the dark. In this game you use the visible light spectrum to avoid unseen dangers and determine possible futures. Step into the role of someone who has been selected to do a special test! Choose the outcome of AI choices while trying to evade imminent threats. Features: 1. Gameplay where you use the visible light spectrum (Red, Orange, Yellow, Green, Blue, Indigo, Violet) to detect unseen threats. 2. Visibility limited to the field of view of your light. 3. The horror is set around the unseen and the sound from the unseen. 4. Original scores of music. 5. Original audio sounds and dialogue. Gameplay: Set in a location unknown, you must navigate through a facility that was meant to test the seen and unseen. You must explore the facility and try to determine what your purpose for being there is. Use your light to navigate the visible light spectrum in order to make unseen threats into seen. Hack through parts of the game to unlock more explorable area's. Navigate under pressure and find the right path to the end.",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/2135940/header.jpg?t=1664126749,,,archduck01@gmail.com,True,False,False,0,,0,1,0,,0,0,,0,0,0,0,Austin Chase Williams,Austin Chase Williams,Single-player,Indie,"Singleplayer,Horror,Puzzle,3D,Artificial Intelligence,Adventure,Indie","https://cdn.akamai.steamstatic.com/steam/apps/2135940/ss_2e2c7651d10612cd3a75c56959e104d8661eeff9.1920x1080.jpg?t=1664126749,https://cdn.akamai.steamstatic.com/steam/apps/2135940/ss_930834a1e79c6b297dbdd1aa84951059dc7a1cff.1920x1080.jpg?t=1664126749,https://cdn.akamai.steamstatic.com/steam/apps/2135940/ss_f06bd0dbe8a4b67bb494561ca36d16db55d37f83.1920x1080.jpg?t=1664126749,https://cdn.akamai.steamstatic.com/steam/apps/2135940/ss_053220f47981550d1f068fcb20e381984471a902.1920x1080.jpg?t=1664126749,https://cdn.akamai.steamstatic.com/steam/apps/2135940/ss_f724705933ad2571d72e52fe91461d5e9533dd45.1920x1080.jpg?t=1664126749,https://cdn.akamai.steamstatic.com/steam/apps/2135940/ss_76f3a878ed684d1454ac519c9a47002eeaf58516.1920x1080.jpg?t=1664126749",http://cdn.akamai.steamstatic.com/steam/apps/256903446/movie_max.mp4?t=1662437428
934930,RDS - The Official Drift Videogame,"Jun 6, 2019",50000 - 100000,4,0,17.99,5,"RDS - The Official Drift Videogame is the licensed version of the Russian Drift Series in the Cyper Sport world! Become a member of professional drift competitions on famous tracks. Compete with real players around the world. Feel the realistic physics of simulator of the new generation, which has received fresh improvements and further development in the game. Enjoy an advanced styling and technical tuning system. Real drift competitions come to Cyber Sport! TECHNOLOGIES NEXT GEN physics for the most realistic and accurate drift Real-time multiplayer with unique TryTime network latency minimization technology for the best tandem drift and online competitions New photorealistic graphics shaders A rich sound engine created by a unique technology VR (Virtual Reality) - full support for HTC Vive, Oculus Rift and all other helmets Support for all steering wheels with detailed feedback Keyboard and gamepad control Mouse control Support for multiple input devices simultaneously Motion platforms (Motion Simulator) support (original protocol | Sim Tools | GameSTUL) 5760x1080 resolution support for playing on three monitors (Triple Screen) Widescreen monitors 21: 9, 32: 9 and 48: 9 support as well as full-screen modes and wide windows on standard monitors GAME MODES Online Competitions in real time with broadcast on YouTube according to the rules and traditions of real events with live judges and commentators! Global ranking of all pilots of the cybersport world. Promotion up for victories in races. This rating is for qualifying for online competitions. Apply for participation and become a pilot in real drift championship! Judging by the real rules! Online multiplayer in real time. Train with friends, compete with drift fans around the world. Tandem drift is more convenient than ever! Race with your own ghost - recording your best ride on the track for the convenience of training Competition with the best records of other real players Training - a single race on any track to hone skills or just for fan GAMERS COMMUNITY Full Steam social support. Invite friends. Meet drift fans from around the world in the game and ride together View player profiles online, add to friends Teams. Create your own team, recruit pilots and compete with other teams / DEVELOPMENT / Global game chat Game room chat / competition lobby chat HIGH-DETAILED CAR MODELS 16 new cars are available immediately when purchasing a game without purchasing DLC High-poly car models of the highest degree of development and quality Available to use the headlights, alarm and car horn Japanese, German, Russian and American cars All the cars appearing in this game are fictitious. Any resemblance to real cars is purely coincidental TRACKS Real-life famous tracks of Japan, Russia, USA, Canada, Germany and other countries Several configurations (judicial assignments) for each track Training bases and drift parks for freestyle drift All tracks are available immediately when purchasing a game WEATHER AND TIME OF DAY Choose the time of day and weather. Different air and asphalt temperatures affect engine performance and tire grip. Different lighting and atmosphere on the tracks PHYSICS AND CAR TUNING A unique physical simulation of the tires of the car feels like reality Absolutely new physics based on nVidia Physics technology guarantees the definition of physical processes Improving and tuning the engine / choosing ECU control program / limiting the maximum power for maximum tire friction Improved suspension and steering for eversion of the front wheels Understatement and adjustment of the suspension / wheel alignment / gathering &amp; camber Strengthening body rigidity Clutch and transmission / acceleration of gearshift time / reduction of transmission inertia Reducing the weight of the car due to the installation of lightweight parts and the removal of unnecessary elements for better control in the drift Tire selection and pressure settings in them separately for the front and rear wheels Swap engine with changing characteristics and sound. 10 legendary engines All installed parts have their own weight, which affects the overall weight of the car CUSTOMIZATION Create a unique design for your car Expanded system of vinyls, layers, materials and colors with new features 100 layers and more than 840 unique vinyls for application to the car 60 different HIGH-DETAILED wheels available PLAYERS PROFILES Player profiles are stored on Steam Cloud. Damage or disappearance of profiles is excluded. You can play on any computer from anywhere in the world, change the computer and reinstall the OS GAMEPADS &amp; STEERING WHEELS Support for the keyboard and all types of gamepads, steering wheels and other controllers. Support for multiple controllers at the same time (for example, separate steering wheel, pedals and handbrake) ARKADY TSAREGRADSEV Now my BadAss VR34 in the game will give heat! Do not relax! Ark Tsaregradsev ALEKSANDR GRINCHUK / GRINYA My DPRO-Z from hot Odessa is waiting for you in the game! Aleksandr Grinchuk ddKaba Dude! You can give an angle on my FLANKER in this great game! Sergey Kabargin - ddKaba FEDOR VOROBYEV Really interesting game in terms of no precedent in the world of drift. Familiar tracks and an exclusive opportunity to ride on ZHIGATSAR! Recommend. Fedor Vorobyev / RDS GP pilot ILYA FEDOROV In this game, I got emotions close to those from a real drift Ilya Fedorov / RDS GP pilot RDS GP OFFICIAL COMMENTATOR I look forward to online battles with interest. Sure, the fight will be as hot as at the present stages of RDS GP. RDS GP official commentator Nikolay Svistoun","['English', 'Russian']",[],,https://cdn.akamai.steamstatic.com/steam/apps/934930/header.jpg?t=1576909884,https://vk.com/rds_game,,DriftPhysicsCrew@gmail.com,True,False,False,0,,0,868,218,,0,1010,,18,0,30,0,Drift Physics Crew,Drift Physics Crew,"Single-player,Multi-player,PvP,Online PvP,Partial Controller Support,Steam Cloud","Racing,Simulation,Sports","Racing,Simulation,Sports,Automobile Sim,Driving,Multiplayer,VR","https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_2d25fbf8285e176f248b07fbcab9befc68034f45.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_d43436add15d27e60e3e83d5de8d35245d70fa95.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_8212b981570e062ff8aab05d584497f4786b1810.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_0faae64e6f2aaa453383f0d6d52d8f8bfda6a04a.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_94e7f6f2b01cf3bdf99c67637fc941beb42c3bcf.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_37a4b8abca07319458f8336235b50489e0115173.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_383e820e6813b6c2e2d300efa6e3204fdd7457cb.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_d522a5771c04b3b8fa97c202926014991cd4a4de.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_9c92090ea0ce3c97c2e7f8f3bbecc964ff08aa5c.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_1220ba84f847c4a8652538d8f7c34d57b57dc035.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_1a639c2a8cef5721cd761c37805d6392e0509056.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_d4f7dffb8d49da7c09bf2dd7ca7adcdf79fc781d.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_d2d74a56d9b2c3ea9fa560001c5e3088909ad61d.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_174fd5b63b4dd5a3e73f9037e3660675fca419dc.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_ca77be972cb2e8342b1f4a6883e45f027483ed74.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_498142b2366b2fbe8b6c9d03b2f8519cacca53e3.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_2c77a1c6f4b9432729834840572bce62fecba32a.1920x1080.jpg?t=1576909884,https://cdn.akamai.steamstatic.com/steam/apps/934930/ss_8e1a929e0e506c7183d95ee002b8309d90ceb81b.1920x1080.jpg?t=1576909884","http://cdn.akamai.steamstatic.com/steam/apps/256767321/movie_max.mp4?t=1574086415,http://cdn.akamai.steamstatic.com/steam/apps/256743849/movie_max.mp4?t=1551087735,http://cdn.akamai.steamstatic.com/steam/apps/256752701/movie_max.mp4?t=1559799547,http://cdn.akamai.steamstatic.com/steam/apps/256745717/movie_max.mp4?t=1553156921,http://cdn.akamai.steamstatic.com/steam/apps/256747146/movie_max.mp4?t=1554371509"
2171370,Sword & Shield Simulator Playtest,"Jan 19, 2023",0 - 0,0,0,0.0,0,,[],[],,https://cdn.akamai.steamstatic.com/steam/apps/2171370/header.jpg?t=1674122419,,,,True,False,False,0,,0,0,0,,0,0,,0,0,0,0,,,,,,"https://cdn.akamai.steamstatic.com/steam/apps/2171370/ss_c6ae1ffb9643be944a99f92a57023c364bd0e4cb.1920x1080.jpg?t=1674122419,https://cdn.akamai.steamstatic.com/steam/apps/2171370/ss_9e8b9c0a7c0dff2b418a79d1afeb2efc530975ba.1920x1080.jpg?t=1674122419,https://cdn.akamai.steamstatic.com/steam/apps/2171370/ss_1a7f5cb0695274e05e9b124699715e2b9aa9af51.1920x1080.jpg?t=1674122419,https://cdn.akamai.steamstatic.com/steam/apps/2171370/ss_571ace772c0280b1cf407db22bdce2fa6e159750.1920x1080.jpg?t=1674122419,https://cdn.akamai.steamstatic.com/steam/apps/2171370/ss_0da297675a7fa5417e1337e50c1d0656b48874a5.1920x1080.jpg?t=1674122419,https://cdn.akamai.steamstatic.com/steam/apps/2171370/ss_eb76cbccff6d18607a7f4005cc2009befd99638b.1920x1080.jpg?t=1674122419,https://cdn.akamai.steamstatic.com/steam/apps/2171370/ss_1785e953de89ef31ae85b6dc1d685f32407e1144.1920x1080.jpg?t=1674122419,https://cdn.akamai.steamstatic.com/steam/apps/2171370/ss_35040c3f08dd85967c76b00092ea544d6b1e90c6.1920x1080.jpg?t=1674122419,https://cdn.akamai.steamstatic.com/steam/apps/2171370/ss_b6622bfaf9d42ebc69ba1fc32be9d1ba0d360e25.1920x1080.jpg?t=1674122419,https://cdn.akamai.steamstatic.com/steam/apps/2171370/ss_c78a29a73dfeecb181e4fba8e1014bc56e4a86e5.1920x1080.jpg?t=1674122419,https://cdn.akamai.steamstatic.com/steam/apps/2171370/ss_28048acaddd78727e2780092b5e2ad3d3e2b19d9.1920x1080.jpg?t=1674122419",
347620,Gaokao.Love.100Days,"May 30, 2015",100000 - 200000,30,0,9.99,3,"Introduction Getting a girl-friend before Gaokao(National College Entrance Exam), I know it's crazy, but from today, we will face everything together. Is there still room for love in this 100 days, or am I just ruining my life, or worse, her life? This is a dating simulation game based on Chinese students' real life. You can have romantic relationship with classmates, but remember that you have just 100 days while preparing for 'Gaokao'. Keep a balance between score and romance, or just drop one and see what would happen? There are over 10 story lines and will lead to more than 50 ends. What The Players Say A game of the first rank, absolutely. -- hgamecn commentator·Key Interesting and worth playing repeatedly! --indie game creator·Hitsukirei This game brings me back to my Senior High. Sometimes I even image that I live in this game and have a girl-friend like Muxin or Xiaohan. Thank you for creating such a wonderful world! --player·Moe-Love","['English', 'Simplified Chinese', 'Traditional Chinese']","['Simplified Chinese', 'Traditional Chinese']","“A game of the first rank, absolutely.” HGCN评论家·衫崎鍵 “Interesting and worth playing repeatedly!” 独立游戏作者·日津樹伶 “This game brings me back to my Senior High. Sometimes I even image that I live in this game and have a girl-friend like Muxin or Xiaohan.Thank you for creating such a wonderful world!” 玩家·萌丶乃大爱",https://cdn.akamai.steamstatic.com/steam/apps/347620/header.jpg?t=1624679375,http://www.gaokaolianai.net/,http://gaokaolianai.net/,thenvlmaker@gmail.com,True,False,False,0,,0,6206,344,,30,3655,,437,18,394,18,"高考恋爱委员会,橘子班",NVLMaker,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud","Adventure,Casual,Indie,Simulation","Dating Sim,Visual Novel,Multiple Endings,Romance,Simulation,Anime,Casual,Nudity,Mature,Indie,Cute,Adventure,Sexual Content","https://cdn.akamai.steamstatic.com/steam/apps/347620/ss_92b94e2a5b7d7fb351ec91dd065d82fb0d6cbe00.1920x1080.jpg?t=1624679375,https://cdn.akamai.steamstatic.com/steam/apps/347620/ss_32e2659628cfe7dde7ca94b2aabfea2ec2f0800e.1920x1080.jpg?t=1624679375,https://cdn.akamai.steamstatic.com/steam/apps/347620/ss_cdbf7e1761b36459b2e427fa3f5a030c5a6ed9df.1920x1080.jpg?t=1624679375,https://cdn.akamai.steamstatic.com/steam/apps/347620/ss_053d86f53df235f07336183abd29d2195fbf97c1.1920x1080.jpg?t=1624679375,https://cdn.akamai.steamstatic.com/steam/apps/347620/ss_63166b037c4bbb3c8d24692cbb1c16e84183fc0d.1920x1080.jpg?t=1624679375,https://cdn.akamai.steamstatic.com/steam/apps/347620/ss_ac44c7e05c2b4c73235069ccb2f012042e987014.1920x1080.jpg?t=1624679375,https://cdn.akamai.steamstatic.com/steam/apps/347620/ss_649c41e8491cf158a909f91ddef2e2aba2e9a58e.1920x1080.jpg?t=1624679375,https://cdn.akamai.steamstatic.com/steam/apps/347620/ss_767351f4585d439e9f69914346b7a2f90fdd122a.1920x1080.jpg?t=1624679375,https://cdn.akamai.steamstatic.com/steam/apps/347620/ss_dcf5efd46914025ffed7f1af7bec097dfc5fe591.1920x1080.jpg?t=1624679375",http://cdn.akamai.steamstatic.com/steam/apps/2038279/movie_max.mp4?t=1447372195
1354970,DNA Farm,"Jul 31, 2020",0 - 20000,0,0,11.99,0,"A bacteriophage... or you playing inside yourself. Withstand the attacks of Coronavirus and Ebola, while making your way through the venas of your arm. Every day battle between the outside world and your immune system can now be fought by You. Unexpected things will happen, many deaths will occur, and only the evolved will become Victorious and just like in the jungle, here rules the law of the food chain - Kill or be killed. Cool/unique things about the game: Kill COVID-19 - weak, but fast spreading. Kill Ebola - the tough one. Kill Influenza - mouth-eye-spinning-hazard. Kill E.Col i - easy when alone. Kill Helminths - he will lay eggs in the Stomach. Controllable clones - safely scout the unknown ways. Evolution choices - more jump? more speed? more time? more clones? Pills as strategy - outthink enemies by dropping heavy pills in front of them. Combat choice - should I get his DNA or not? Deadly Infections - some organs are more infected than others. Hack valves - A game within the game? (wow). Ability to return half of your money back!","['English', 'German', 'Bulgarian', 'Russian']",[],,https://cdn.akamai.steamstatic.com/steam/apps/1354970/header.jpg?t=1599329577,,,lbajanov@gmail.com,True,False,False,0,,0,1,0,,29,0,,0,0,0,0,Leonid Bazhanov,Leonid Bazhanov,"Single-player,Steam Achievements","Adventure,Indie","Choices Matter,Action-Adventure,Hand-drawn,Metroidvania,Time Management,Inventory Management,Resource Management,Demons,PvE,Underground,Adventure,Quick-Time Events,Combat,Colorful,Parkour,Cartoony,Singleplayer,2D Platformer,Platformer,2D","https://cdn.akamai.steamstatic.com/steam/apps/1354970/ss_b6efa5dc4048f9ef7b6378c1b50bc8d35432aaff.1920x1080.jpg?t=1599329577,https://cdn.akamai.steamstatic.com/steam/apps/1354970/ss_db0b3577904fea76837f324aa0090eea535a8058.1920x1080.jpg?t=1599329577,https://cdn.akamai.steamstatic.com/steam/apps/1354970/ss_af7d75d632f64255e2a49072d089e464cfd8090e.1920x1080.jpg?t=1599329577,https://cdn.akamai.steamstatic.com/steam/apps/1354970/ss_27bbb0ffff46c536a18466de164818813c313e67.1920x1080.jpg?t=1599329577,https://cdn.akamai.steamstatic.com/steam/apps/1354970/ss_2b92b9fc4d73c4c63d2d1fc1ebbff50910f4e1ec.1920x1080.jpg?t=1599329577,https://cdn.akamai.steamstatic.com/steam/apps/1354970/ss_fadd5f1a48a37c4518177225c66c02b5a2897465.1920x1080.jpg?t=1599329577,https://cdn.akamai.steamstatic.com/steam/apps/1354970/ss_5e83aadd55c8a57eda393e6c72e92f78a3e5f29f.1920x1080.jpg?t=1599329577",http://cdn.akamai.steamstatic.com/steam/apps/256790416/movie_max.mp4?t=1593545456
239250,Castlevania: Lords of Shadow 2,"Feb 25, 2014",200000 - 500000,44,17,39.99,4,"Dracula, weak and yearning release from immortality, must reclaim his powers and defeat Satan. An epic fantasy adventure set in an expansive modern-day world! Awoken after centuries of slumber, weakened and yearning for release from his immortal bonds, Dracula must reclaim his powers and make a pact with Death, to defeat Satan and gain eternal rest. Blood is everything as Dracula faces both his nemesis and his descendant’s unyielding quest for revenge, in this final, dramatic battle between good &amp; evil. Play as Dracula and discover the ultimate fate behind the ‘Lord of Shadow’ himself! Castlevania: Lords of Shadow 2 includes a High-Definition Texture Pack. Recommended for systems with at least 1Gb of dedicated video memory. This pack can be enabled from the Advanced Settings, in the Video Configuration menu.","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil']","['English', 'Portuguese - Brazil']",,https://cdn.akamai.steamstatic.com/steam/apps/239250/header.jpg?t=1631586464,http://www.castlevania-lordsofshadow.com,https://us.konami.com/support/,,True,False,False,58,https://www.metacritic.com/game/pc/castlevania-lords-of-shadow-2?ftag=MCD-06-10aaa1f,0,3609,674,,56,3121,,609,0,423,0,MercurySteam,Konami Digital Entertainment,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Remote Play on TV","Action,Adventure","Action,Adventure,Vampire,Hack and Slash,Gothic,Singleplayer,Third Person,Fantasy,Sequel,Metroidvania,Action RPG,Epic,Dark,Violent,Gore,Atmospheric,Story Rich,RPG,Great Soundtrack,Horror","https://cdn.akamai.steamstatic.com/steam/apps/239250/ss_2046a2f06039788ea259f80c9662378c1f2953d2.1920x1080.jpg?t=1631586464,https://cdn.akamai.steamstatic.com/steam/apps/239250/ss_369b033dfe567c70aa97aea5fa5436424580db39.1920x1080.jpg?t=1631586464,https://cdn.akamai.steamstatic.com/steam/apps/239250/ss_9f043b1a96608d6af14c0b0eb59b0f82cd95952c.1920x1080.jpg?t=1631586464,https://cdn.akamai.steamstatic.com/steam/apps/239250/ss_1bc9c740de8f3cdd7e8de3b0668b2dfd744696a9.1920x1080.jpg?t=1631586464,https://cdn.akamai.steamstatic.com/steam/apps/239250/ss_759ede8b794328925806a86e522b710bc7d856a3.1920x1080.jpg?t=1631586464,https://cdn.akamai.steamstatic.com/steam/apps/239250/ss_1e000ce88975888f64fcaff4c437b47a077a3f6d.1920x1080.jpg?t=1631586464,https://cdn.akamai.steamstatic.com/steam/apps/239250/ss_0e7c09ff90877095bdad15eee5f816a40efef46f.1920x1080.jpg?t=1631586464,https://cdn.akamai.steamstatic.com/steam/apps/239250/ss_6cf7aaacef06fbf737b6a19bf97fc34ddfa15eba.1920x1080.jpg?t=1631586464,https://cdn.akamai.steamstatic.com/steam/apps/239250/ss_2598c37bcb2dfc42bbba9d0c299be4405bd454ef.1920x1080.jpg?t=1631586464,https://cdn.akamai.steamstatic.com/steam/apps/239250/ss_3b56974c0da70cf4d1a04a59bae0864dcfdbe6e8.1920x1080.jpg?t=1631586464,https://cdn.akamai.steamstatic.com/steam/apps/239250/ss_f2d556c64b1ea4250484cb5c0a9f30e3fec95a97.1920x1080.jpg?t=1631586464,https://cdn.akamai.steamstatic.com/steam/apps/239250/ss_deeb24d5cd47a0aa06f10878d8b1191b4a5c00e3.1920x1080.jpg?t=1631586464,https://cdn.akamai.steamstatic.com/steam/apps/239250/ss_982b204113d5b69868216bd299892fbe782f12ba.1920x1080.jpg?t=1631586464,https://cdn.akamai.steamstatic.com/steam/apps/239250/ss_2efaa48d88e7b7d6d4e033f484104cc0f8998575.1920x1080.jpg?t=1631586464",http://cdn.akamai.steamstatic.com/steam/apps/2030974/movie_max.mp4?t=1447360434
