AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
1850690,Zombies Killer Machine,"Jan 6, 2022",0 - 20000,0,0,4.99,0,"Welcome in the world of Zombies Killer Machine. You're stranded in a desert surrounded by zombies. With only some run-down cars at your disposal, your mission soon becomes clear – to drive through hordes of zombies in order to escape... alive! Game Features: - Zombiesssssssssssss... Plenty of zombies... Be sure to introduce them to your car's front bumper!!! - 3 cars at your disposal to survive and escape alive ;) - High Score - An open world which is changing very fast","['English', 'Russian', 'Simplified Chinese', 'Spanish - Latin America']",[],,https://cdn.akamai.steamstatic.com/steam/apps/1850690/header.jpg?t=1641470449,,,business@atomicfabrik.com,True,False,False,0,,0,1,5,,0,0,,0,0,0,0,"Atomic Fabrik,Cristian Manolachi","Atomic Fabrik,Cristian Manolachi","Single-player,Partial Controller Support,Remote Play Together","Action,Adventure,Casual,Indie,Racing,Simulation,Sports,Strategy","Action,Adventure,Casual,Racing,Simulation,Sports,Strategy,Point & Click,Combat Racing,Exploration,Flight,3D,Hidden Object,Realistic,Third Person,Character Customization,Singleplayer,3D Fighter,Horror,Post-apocalyptic","https://cdn.akamai.steamstatic.com/steam/apps/1850690/ss_44ab41dc4c02043de4d83a86572e73282667f6ae.1920x1080.jpg?t=1641470449,https://cdn.akamai.steamstatic.com/steam/apps/1850690/ss_d3d5d3c49edbe3eca18c7527ea90605a0434ded1.1920x1080.jpg?t=1641470449,https://cdn.akamai.steamstatic.com/steam/apps/1850690/ss_5544a289a9f86ab40438b16e3ee62354f4cd4bb9.1920x1080.jpg?t=1641470449,https://cdn.akamai.steamstatic.com/steam/apps/1850690/ss_8c73b59defed36137dd402b759b13f80d7c037d5.1920x1080.jpg?t=1641470449,https://cdn.akamai.steamstatic.com/steam/apps/1850690/ss_754d9224d82689754ce93e2f8ce3292a7a49d34d.1920x1080.jpg?t=1641470449,https://cdn.akamai.steamstatic.com/steam/apps/1850690/ss_f44cb4c1c207a3abdb68cd47d0a8a19d9d9055b8.1920x1080.jpg?t=1641470449",http://cdn.akamai.steamstatic.com/steam/apps/256865058/movie_max.mp4?t=1639597561
232890,Stronghold Crusader 2,"Sep 22, 2014",1000000 - 2000000,425,0,39.99,6,"Stronghold Crusader 2 is the long awaited sequel to Stronghold: Crusader, the original 'castle sim'. After 12 years Stronghold returns to the deserts of the Middle East circa 1189, with a new 3D engine and realistic castle destruction powered by Havok Physics. Crusader 2 will recapture the original game’s addictive, fast-paced gameplay and authentic castle simulation. True to its roots this new Stronghold will define old school real time strategy, combining RTS and city builder gameplay. Playing as a brutal Crusader Knight or Arabic freedom fighter, you must use a deadly array of troops and destructive siege equipment to decide the fate of the holy lands. Lead your forces into battle as either Richard the Lionheart or the Sultan of Syria in two historic single-player campaigns, with dynamic events such as tornados and locust swarms. Become the greatest Lord by managing your desert economy and seizing control of vital oases. To dominate the battlefield you will need to command more than 25 unique unit types, mastering their special abilities. Raise morale with the Sergeant at Arms, charge in with the Sassanid Knight, use Archers to launch an arrow volley or scale castle walls with the deadly Assassin. Once your skills have been perfected put them to the test in skirmish mode or take the battle online with up to 8 human and AI players (with a maximum of 4 humans). Create teams, choose different AI opponents and design your own map in the ultimate skirmish or multiplayer game! Features Build the Ultimate Castle - Design mighty strongholds and fill them with fiendish traps to crush your enemies! Skirmish Mode - Lay siege to your enemies in fast-paced custom skirmish matches against the AI. 8 Player Multiplayer (with a maximum of 4 humans) - Mix and match human and AI players, maps and game modes to set up your ideal multiplayer game. Battle a Wide Range of AI Lords - Classic AI characters return alongside new blood, each with distinct personalities, castles and play styles. Challenge the Crusader Trail - Test your mettle across a range of increasingly tough skirmish campaigns. Co-op Play - Share control over castle building, troop control and resource management in Co-op Mode. Castle Sandbox - Dive into the Map Editor or Free Build mode and construct the ultimate castle without fear of attack. Want more? Check out our latest Stronghold game, Stronghold: Warlords ! /","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Polish', 'Russian', 'Portuguese - Brazil', 'Japanese', 'Simplified Chinese']","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Polish', 'Russian', 'Simplified Chinese']","“Crusader 2 is a triumphant evolution of the game that they've held dear for the last twelve years.” 8/10 – GameWatcher “Minecraft power-users will marvel at the sophistication and visual clarity of its castle-building engine.” 8/10 – Empire “Unique, fast-paced castle-building action the way it was meant to be.” 8/10 – Hooked Gamers",https://cdn.akamai.steamstatic.com/steam/apps/232890/header.jpg?t=1656517660,http://www.strongholdcrusader2.com,http://support.fireflyworlds.com,,True,False,False,0,,0,9410,4048,,81,8921,,866,134,428,134,FireFly Studios,FireFly Studios,"Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Steam Achievements,Steam Trading Cards,Steam Workshop,Steam Cloud,Includes level editor","Simulation,Strategy","Strategy,Medieval,City Builder,RTS,Multiplayer,Simulation,Historical,Co-op,Classic,Building,Singleplayer,Resource Management,Atmospheric,Sandbox,Action,Tactical,Open World,Adventure,Survival,Indie","https://cdn.akamai.steamstatic.com/steam/apps/232890/ss_06beaa9e792ccc39b181bdfe0c27aa8503847ca7.1920x1080.jpg?t=1656517660,https://cdn.akamai.steamstatic.com/steam/apps/232890/ss_39e778d9c9e0afa40d7702f49e8c270fdd1b2e26.1920x1080.jpg?t=1656517660,https://cdn.akamai.steamstatic.com/steam/apps/232890/ss_7d2340888e7e8a252b4af006c4d77dcfab8a1dc3.1920x1080.jpg?t=1656517660,https://cdn.akamai.steamstatic.com/steam/apps/232890/ss_364ee3498b24f066b68cca496f206c40500f8dda.1920x1080.jpg?t=1656517660,https://cdn.akamai.steamstatic.com/steam/apps/232890/ss_3c0c7fd69f9d564eb7db57973cf68f4f651a2868.1920x1080.jpg?t=1656517660,https://cdn.akamai.steamstatic.com/steam/apps/232890/ss_e259d4f06fd3370e330d2d7d4d24c26f3ae4ced5.1920x1080.jpg?t=1656517660,https://cdn.akamai.steamstatic.com/steam/apps/232890/ss_274da38bbe61baba1d314fbedefb88e2d2d5dd7f.1920x1080.jpg?t=1656517660,https://cdn.akamai.steamstatic.com/steam/apps/232890/ss_06e8115522fbe2ca1fdecbd0dce387c3b9891905.1920x1080.jpg?t=1656517660,https://cdn.akamai.steamstatic.com/steam/apps/232890/ss_8cdc6025cbc7e0b79b2d76f5a63513acc99b2e7c.1920x1080.jpg?t=1656517660,https://cdn.akamai.steamstatic.com/steam/apps/232890/ss_2eb415c264b4f5012c7a0eb15ca54f314f419b5d.1920x1080.jpg?t=1656517660,https://cdn.akamai.steamstatic.com/steam/apps/232890/ss_19e35f90b0e8a8b0eaa3c01886f9780b03f95a1c.1920x1080.jpg?t=1656517660,https://cdn.akamai.steamstatic.com/steam/apps/232890/ss_559f17d3a717c2b3de2b371b56709a8fafed3c80.1920x1080.jpg?t=1656517660","http://cdn.akamai.steamstatic.com/steam/apps/2031858/movie_max.mp4?t=1535457652,http://cdn.akamai.steamstatic.com/steam/apps/2033067/movie_max.mp4?t=1535469607,http://cdn.akamai.steamstatic.com/steam/apps/256658124/movie_max.mp4?t=1535467734"
276440,Kingdom Tales,"Feb 13, 2014",0 - 20000,0,0,3.99,0,"The prophecy has been fulfilled! The day has come when mighty dragons seek new territory to claim as their own! Now, only the most courageous and just of leaders will be able forge a friendship between mankind and dragons. In Kingdom Tales you will explore the land, gather, produce and trade resources, build and repair subjects' homes and community structures, and work to increase your subjects' level of happiness! Along your journey, you will meet druids, forest fairies, trolls, dragons and other exciting creatures while racing against the clock to complete tasks in this gorgeous and fun time management and strategy game! EXPLORE the fantasy world MASTER 45 exciting levels SOLVE hundreds of quests ENSURE the welfare of your subjects REBUILD the community SAVE Dragons and make new friendships EARN different achievements 3 DIFFICULTY MODES: relaxed, timed and extreme Step-by-step TUTORIALS for beginners",['English'],['English'],"“Everybody who likes time management games, will love Kingdom Tales and it's 45 levels.” appgefahren.de",https://cdn.akamai.steamstatic.com/steam/apps/276440/header.jpg?t=1654681659,https://cateia.com/game/kingdom-tales/,,support@cateia.com,True,False,False,0,,0,26,25,,0,0,,0,0,0,0,Cateia Games,Cateia Games,Single-player,"Casual,Indie,Strategy","Casual,Strategy,Time Management,Resource Management,Indie,Family Friendly,Management,Building,Fantasy,Singleplayer,RTS,City Builder,Cartoon,Cute,2D,Colorful,Dragons,Simulation,Linear,RPG","https://cdn.akamai.steamstatic.com/steam/apps/276440/ss_c6d986725e041df6e665666f38258a0da76ca081.1920x1080.jpg?t=1654681659,https://cdn.akamai.steamstatic.com/steam/apps/276440/ss_cf980508cf12cada8a6d71913a71b4a6c755add0.1920x1080.jpg?t=1654681659,https://cdn.akamai.steamstatic.com/steam/apps/276440/ss_faa33adc631354572024b7cfe6af79f93d9b9e06.1920x1080.jpg?t=1654681659,https://cdn.akamai.steamstatic.com/steam/apps/276440/ss_11dc718610dfccbb21b5e4308f24a165f671bca0.1920x1080.jpg?t=1654681659,https://cdn.akamai.steamstatic.com/steam/apps/276440/ss_c295cfc8c543bb448d1e01dc374e734ee4696344.1920x1080.jpg?t=1654681659,https://cdn.akamai.steamstatic.com/steam/apps/276440/ss_e2245002b2aafdde3e40ec21897e29ebb4d41764.1920x1080.jpg?t=1654681659,https://cdn.akamai.steamstatic.com/steam/apps/276440/ss_15c9cbc06a8451c28ee99b3b029025bb85a5e5d9.1920x1080.jpg?t=1654681659,https://cdn.akamai.steamstatic.com/steam/apps/276440/ss_0f3cf29b6259eda508e295f7a3ec1886f8b81bdd.1920x1080.jpg?t=1654681659,https://cdn.akamai.steamstatic.com/steam/apps/276440/ss_585c8b8fb14b37c4c499b411e6d5ac7776e56f96.1920x1080.jpg?t=1654681659,https://cdn.akamai.steamstatic.com/steam/apps/276440/ss_e135346182eeec85a98029adfd9ec2ac79480d5f.1920x1080.jpg?t=1654681659",http://cdn.akamai.steamstatic.com/steam/apps/2030899/movie_max.mp4?t=1652087912
1008260,Where Is The Beach?,"Jan 18, 2019",0 - 20000,0,0,1.99,0,"Game You can finish this game about 15 minutes. This game is first game of developer. Beach You can walk in this area,play with ball,steer the yacht and jump into sea. +Sea waves +Bird singings +Tropical fruits +Soccer ball +A yacht +Gate for car areas (Full time driving time is about 2-3 minutes.) Story All of your friends gone.You are alone at this land.The beach entrance door want entrance requirements from you. This requirements: An apple A banana A cabbage A jacket A key Atmosphere In first map you are very close to north pole therefore you can see nice green sky. Traces There are some traces in game for to found the requirement items.Traces will help you. There is no fighting in 'Where is the Beach' Gameplay W A S D for movement E for Pick up and Enter the ship Space for Jump Shift for Speed Run Mouse left button for shoot the ball",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/1008260/header.jpg?t=1583306605,,,redpandagamestudio@gmail.com,True,False,False,0,,0,3,1,,0,0,,0,0,0,0,Red Panda Game Studio,Red Panda Game Studio,Single-player,"Adventure,Casual,Indie,RPG","Casual,Adventure,Indie,RPG","https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_cf60c53b7178cd4e4aa91b24e356e9de215f981e.1920x1080.jpg?t=1583306605,https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_764433cb9269a5dee98132643e52949a8489d0e6.1920x1080.jpg?t=1583306605,https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_6b0cdf9b8faed33e0e54fd0a2f48192cc2cdcb9f.1920x1080.jpg?t=1583306605,https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_44e71043032f05e962ee56ddee656b10bb02d2d4.1920x1080.jpg?t=1583306605,https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_a443f37775b8a027a079d404b7a0ff939433528e.1920x1080.jpg?t=1583306605,https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_51f50e82e3239f88ab3c97b805b19b8177368d74.1920x1080.jpg?t=1583306605,https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_a20ae7495e82429e22f2174033878d1653aa9541.1920x1080.jpg?t=1583306605,https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_15f73a917838c96e08975fb8ef5949528388a59f.1920x1080.jpg?t=1583306605,https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_0172c0ebf40fe2761dd15d8fc200a7cbb2181da7.1920x1080.jpg?t=1583306605,https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_6c3b7a0ef0f0be485ae2c4dc43995344a1491b95.1920x1080.jpg?t=1583306605,https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_2489d27f7fa3c9959d88f52b0018db3b62d606c0.1920x1080.jpg?t=1583306605,https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_fa125fd85ba2ac8fdb587890e9142fcdd323f8a7.1920x1080.jpg?t=1583306605,https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_c466929b8dafcad09c325d5467584e2d67d78e25.1920x1080.jpg?t=1583306605,https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_8734286e8178c367ef3a4eb7b31aa271f33cee9a.1920x1080.jpg?t=1583306605,https://cdn.akamai.steamstatic.com/steam/apps/1008260/ss_609ffa9e6ee79e71c5975225543a95277a4e1419.1920x1080.jpg?t=1583306605",http://cdn.akamai.steamstatic.com/steam/apps/256739769/movie_max.mp4?t=1546666125
2279560,Furry Sweeper,"Feb 20, 2023",0 - 20000,1,0,2.69,0,"Furry Sweeper is a variant of minesweeper where a beautiful furry girls help you on your journey to become incredibly smart by solving puzzles. The game features reward renders with both regular girls as well as futa girls to make sure everyone is happy. Features: - Unique minesweeper-like gameplay. - Infinite replayability with generated puzzles. - 20 sexy images to unlock. - Animated furry girl as your in-game companion - 10 unique backgrounds to unlock - Gallery for all unlocked images. - Can be played with one hand. - Unique art created with help of AI. Gameplay: Each puzzle helps you progress in the game. Solving the puzzle earns you currency which you can use to play more difficult levels. The more expensive the level, the bigger chance in unlocking one of the reward renders! The last difficulty level has a 100% chance for unlock. You need to choose your own strategy how to unlock all images and how to manage your currency. You can also spend your money in the shop, where you can unlock furry girls as companions or backgrounds. The puzzle is a variant on classic minesweeper, where you need to find all the hidden mines in the board. If you click on the mine, you lose the level without earning any money. If you click on a tile, you uncover a number which tells you how many mines are in the neighbourhood of that tile. The first few clicks are 'safe' preventing you from randomly losing when the board hasn't been uncovered yet. You can right click on an empty tile to mark it as mine and if you are correct, it can help you to uncover the board quicker, as left clicking on an uncovered block will safely uncover all its neighbours if the appropriate number has been marked. For example, left-clicking on a 1 will uncover all neighbours when exactly one of them has been marked.",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/2279560/header.jpg?t=1676937875,,,cutepengames@gmail.com,True,False,False,0,,0,0,0,,0,0,Contains images of sexually explicit content and nudity. Some scenes include trans/gay/futanari content with furry characters.,0,0,0,0,Cute Pen Games,Cute Pen Games,Single-player,Casual,,"https://cdn.akamai.steamstatic.com/steam/apps/2279560/ss_1dee416fae9b319a368896099951a2e156affa31.1920x1080.jpg?t=1676937875,https://cdn.akamai.steamstatic.com/steam/apps/2279560/ss_8319ae270c847492d9df3881211ea404eedd0aa4.1920x1080.jpg?t=1676937875,https://cdn.akamai.steamstatic.com/steam/apps/2279560/ss_a973e443a67e84e2806789c63d30d59ce98b3765.1920x1080.jpg?t=1676937875,https://cdn.akamai.steamstatic.com/steam/apps/2279560/ss_e3cfb431e26020c5a2c9bc21f59d4170b6bbd74b.1920x1080.jpg?t=1676937875,https://cdn.akamai.steamstatic.com/steam/apps/2279560/ss_78d51defc4952a231f57fff6c9fdc9e9a18691e1.1920x1080.jpg?t=1676937875,https://cdn.akamai.steamstatic.com/steam/apps/2279560/ss_c94a96abe6aa032a79f250ba08f8a1f92d466680.1920x1080.jpg?t=1676937875",http://cdn.akamai.steamstatic.com/steam/apps/256931719/movie_max.mp4?t=1676937148
354600,Decisive Campaigns: Case Blue,"May 7, 2015",0 - 20000,1,0,39.99,0,"The development team behind the award-winning game Decisive Campaigns: From Warsaw To Paris is back with a new and improved game engine that focuses on the decisive year and theater of World War II! Decisive Campaigns: Case Blue is the second title in the critically-acclaimed Decisive Campaigns series, with tons of new features and set on the epic canvas of the Eastern Front in 1942. Produced and developed by a dedicated and expert team of professionals, Decisive Campaigns: Case Blue comes packed with deep gameplay, detailed unit data and rich historical scenarios based on extensive research. Decisive Campaigns: Case Blue sets a new standard and is sure to excite and entice any operational strategy game fan! It is the summer of 1942 on the Eastern Front, and Case Blue is about to begin. The German Wehrmacht must continue their drive to Stalingrad and into the Caucasus in order to secure victory against the Soviet Army. As time passes and the battles rage on, winter arrives and with it the Soviet winter counter-offensive dashes hopes of a speedy victory for the Wehrmacht. Decisive Campaigns: Case Blue features an easy-to-learn interface and a challenging AI for all levels of players. Among the many new features for the Decisive Campaigns series is the optional high command order system, which puts you in the position of the historical commander, with often difficult and unrealistic goals assigned by your superiors. Succeed and you may be able to guide the future strategy of the campaign – fail and you may find yourself removed from command or facing a firing squad! The new full campaign scenarios cover a remarkable sweep of history, including the full Case Blue campaign with all of its many historical options. The order of battle may change based on your performance and the entire direction of the campaign is even within your reach if you do well enough. Whether you start in the summer of 1942 or take control as Operation Uranus begins, there are virtually endless “what ifs” in each of these remarkably detailed campaigns. With three large campaign scenarios, additional smaller scenarios, and a 1st Panzer Army linked scenario campaign, along with a full scenario editor, Decisive Campaigns: Case Blue is sure to delight operational wargamers and fans of the Eastern Front. Don’t forget to take the battles online through the exceptional PBEM++ system, which makes finding opponents a breeze! FEATURES 4 campaign scenarios: Case Blue (Long and Short), Operation Uranus, 2nd Kharkov-Trappenjagd 1 linked scenario campaign (1st Panzer Army) 2 small scenarios (2nd Kharkov and Drive on Voronezh) New rewritten and greatly improved AI Full scenario editor Well-researched historical simulation High Command rules, including no step back and dismissal options Historical and dynamic Order of Battle, including player requests for replacements and reinforcement units Create new divisions and HQs, rebuild lost regiments, change divisional types Logistical Centers to boost your supply network Air Supply Missions Artillery stockpiles Historical Officer pool and ability to change field commanders More than 25 different historical Officer Actions Axis Minors fully represented with separate national morale and command rules Expanded weather with mud and winter seasons and frozen rivers Improved modeling of river effects on supply and different river types Rail differences and repair rules Airfield overcrowding rules and realistic intercept rules Improved naval transport loading and unloading rules Oil reserves can be depleted and impact your mechanized and air operations and readiness ZOC effects on movement Special rules for Guards, partisans, worker militias and Cossacks Many different troop, equipment, and vehicle types for each side with realistic detailed statistics and artwork Maps ranging from 22x22 to 160x125 hexes",['English'],[],"“This is a must-have for wargamers looking for the right mix of detail and abstraction on the Eastern Front.” Grogheads “Decisive Campaigns: Case Blue comes up with a lot of new features and improvements that enhance the gaming experience compared to the critically acclaimed predecessor, a new level. We have here undoubtedly a winner!” 88% – GamersHall",https://cdn.akamai.steamstatic.com/steam/apps/354600/header.jpg?t=1605281111,http://slitherine.com/games/DC2,www.slitherine.com,support@slitherine.co.uk,True,False,False,0,,0,42,5,,0,0,,2939,0,2939,0,VR Designs,Slitherine Ltd.,"Single-player,Multi-player,Steam Cloud","Simulation,Strategy","Strategy,Simulation,World War II,Wargame,Hex Grid","https://cdn.akamai.steamstatic.com/steam/apps/354600/ss_e9272b3c0dc97812db5c8ecc116413600a88423f.1920x1080.jpg?t=1605281111,https://cdn.akamai.steamstatic.com/steam/apps/354600/ss_6064d664aaac80294e585e484153bcd549210c69.1920x1080.jpg?t=1605281111,https://cdn.akamai.steamstatic.com/steam/apps/354600/ss_994bb701cc62d9d011c67c08414f7a949d5fa832.1920x1080.jpg?t=1605281111,https://cdn.akamai.steamstatic.com/steam/apps/354600/ss_f6e5c8a20561068b498f080682e4b3d15741b0d0.1920x1080.jpg?t=1605281111,https://cdn.akamai.steamstatic.com/steam/apps/354600/ss_30986ebb7fadd094b51b8815fa358e48e6c405d9.1920x1080.jpg?t=1605281111,https://cdn.akamai.steamstatic.com/steam/apps/354600/ss_ff95f5687da20a264239046582c07863ff9b7b41.1920x1080.jpg?t=1605281111,https://cdn.akamai.steamstatic.com/steam/apps/354600/ss_f35df96fcd407fb2b28ebe39ff351042babae267.1920x1080.jpg?t=1605281111,https://cdn.akamai.steamstatic.com/steam/apps/354600/ss_e9272b3c0dc97812db5c8ecc116413600a88423f.1920x1080.jpg?t=1605281111,https://cdn.akamai.steamstatic.com/steam/apps/354600/ss_6064d664aaac80294e585e484153bcd549210c69.1920x1080.jpg?t=1605281111,https://cdn.akamai.steamstatic.com/steam/apps/354600/ss_994bb701cc62d9d011c67c08414f7a949d5fa832.1920x1080.jpg?t=1605281111,https://cdn.akamai.steamstatic.com/steam/apps/354600/ss_f6e5c8a20561068b498f080682e4b3d15741b0d0.1920x1080.jpg?t=1605281111,https://cdn.akamai.steamstatic.com/steam/apps/354600/ss_30986ebb7fadd094b51b8815fa358e48e6c405d9.1920x1080.jpg?t=1605281111,https://cdn.akamai.steamstatic.com/steam/apps/354600/ss_ff95f5687da20a264239046582c07863ff9b7b41.1920x1080.jpg?t=1605281111,https://cdn.akamai.steamstatic.com/steam/apps/354600/ss_f35df96fcd407fb2b28ebe39ff351042babae267.1920x1080.jpg?t=1605281111",http://cdn.akamai.steamstatic.com/steam/apps/2038706/movie_max.mp4?t=1447373226
