AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
866900,Realms of Supremacy,"Jun 15, 2018",0 - 20000,0,0,2.99,0,"A realm that knew peace for 100,000 years is now being disturbed by a dark figure. It becomes a race to gather the nine planetary orbs before darkness rules enough of them to bring the last realm to darkness and add it to the forces of hell. Will light conquer the darkness and try to bring the light to the other realms? Or will darkness take the final realm and rule for all eternity? Is it light or darkness that will reign supreme over the 10 realms? Light has a long way to go to extinguish the darkness once and for all. The game is Adventure / RPG Alt + F4 exits the game (will be fixing that in a later build) Next build will allow you to change keyboard settings as shown in image The game can be played by just using the mouse as well Left Click: OK Right Click: Menu / Cancel The battle system is turn based and order of turns is based on how high everyone's average stats are Currently the number of items available in game are as follows: 46 Items 5 Axes 3 Hammers 5 Staffs 3 Nun-chucks 5 Gloves (Weapon) 4 Knives 8 Claws 13 Swords 7 Bows 8 Guns 9 Shields 8 Helmets 14 Body Armor 6 Bracelets 7 Gloves (Armor) 9 Accessories All weapons and armor can be upgraded and have their durability repaired. There is also an item available to make your weapons and armor unbreakable. All skills can be learned early through the JP learning system. After completing the first 8 dungeons you can craft all items, weapons, and armor, through the synthesis system.",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/866900/header.jpg?t=1612462454,,,sudbeck95521@gmail.com,True,False,False,0,,0,0,0,,0,0,,0,0,0,0,Glenn Whitfield,Glenn Whitfield,"Single-player,Partial Controller Support,Steam Cloud,Stats","Indie,RPG,Early Access",,"https://cdn.akamai.steamstatic.com/steam/apps/866900/ss_34ed72385d25fbdb95a86d92c64de8e5194f7c42.1920x1080.jpg?t=1612462454,https://cdn.akamai.steamstatic.com/steam/apps/866900/ss_f68070437180a1b5fc4a5a57c1ae1439d5d56080.1920x1080.jpg?t=1612462454,https://cdn.akamai.steamstatic.com/steam/apps/866900/ss_bd924aa30f0c20e9bfec68fc98b2dac5d0ecf20a.1920x1080.jpg?t=1612462454,https://cdn.akamai.steamstatic.com/steam/apps/866900/ss_3f718ae9f101112ce66788e766f1f5a5c8bf9977.1920x1080.jpg?t=1612462454,https://cdn.akamai.steamstatic.com/steam/apps/866900/ss_ba2c327febaac2c087ad81adb6404725e0a8bfa2.1920x1080.jpg?t=1612462454,https://cdn.akamai.steamstatic.com/steam/apps/866900/ss_7f960c07f6c1100df43a2b76659a82ac3053de13.1920x1080.jpg?t=1612462454,https://cdn.akamai.steamstatic.com/steam/apps/866900/ss_4325be5071934e38fbf1354b52de5a3591d84263.1920x1080.jpg?t=1612462454","http://cdn.akamai.steamstatic.com/steam/apps/256717069/movie_max.mp4?t=1529168827,http://cdn.akamai.steamstatic.com/steam/apps/256717070/movie_max.mp4?t=1529168836,http://cdn.akamai.steamstatic.com/steam/apps/256720082/movie_max.mp4?t=1529168847,http://cdn.akamai.steamstatic.com/steam/apps/256820905/movie_max.mp4?t=1612462415,http://cdn.akamai.steamstatic.com/steam/apps/256820906/movie_max.mp4?t=1612462435"
1506430,Asteroids Belt: Try to Survive!,"Jan 6, 2021",20000 - 50000,0,0,0.99,0,"Asteroids Belt is an arcade game where you have to fly through the asteroid belt in a spaceship, destroying them along the way. To pass the level and get to the next - you must attack asteroids and destroy them, thereby earning points, the required number of which grows with each level. Colliding with asteroids will result in the loss of the ship's defenses, so be careful. Among the asteroids, you may come across various improvements to replenish the ship's defense or improve weapons.",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/1506430/header.jpg?t=1611951251,,,orlovasteam@gmail.com,True,False,False,0,,0,12,4,,0,0,,0,0,0,0,INFINITE BRIDGE,INFINITE BRIDGE,Single-player,"Action,Casual,Indie,Racing,Simulation","Racing,Casual,Simulation,Arcade,Space Sim,Shooter,Flight,On-Rails Shooter,Third-Person Shooter,3D,Third Person,Stylized,1980s,1990's,Atmospheric,Futuristic,Space,Sci-fi,Old School,Linear","https://cdn.akamai.steamstatic.com/steam/apps/1506430/ss_a2daa1be24342fd14c6ede61e40c1ebba17efc8f.1920x1080.jpg?t=1611951251,https://cdn.akamai.steamstatic.com/steam/apps/1506430/ss_997e9a94cc7cc85250efbdbbdf3ef5daf6ab40e7.1920x1080.jpg?t=1611951251,https://cdn.akamai.steamstatic.com/steam/apps/1506430/ss_a3d0df266d8312657430ffaa998928a3a13dcc42.1920x1080.jpg?t=1611951251,https://cdn.akamai.steamstatic.com/steam/apps/1506430/ss_fd157f27cd788b09528bc104692e13703880dec5.1920x1080.jpg?t=1611951251,https://cdn.akamai.steamstatic.com/steam/apps/1506430/ss_e870d19c661baffd3b3ebd18d630414c9fd376b2.1920x1080.jpg?t=1611951251",http://cdn.akamai.steamstatic.com/steam/apps/256816909/movie_max.mp4?t=1609946660
814960,Blackbox,"Mar 24, 2018",0 - 20000,0,0,0.0,0,"Blackbox is an emotional rollercoaster ride through the childhood memories of Sami, a Syrian boy, who shares personal stories of happiness and joy intertwined with unspeakable moments of sadness and remorse. The story takes place in the ruins of his home, where you the observer, interact with Sami to uncover hidden childhood memories of playing with friends in his grandmother’s neighborhood. It’s a story of hope for the 2.3 million children like Sami that have been displaced as a result of the Syrian Civil War. It also shines light on the dark childhood memories that each kid like Sami carries forward as they look to resettle and rebuild their lives. Sami’s story ends with successful passage and entry into a refugee camp where he will begin the next chapter of his life. Directed and produced by the TRT World R&amp;D Labs team, the Blackbox narrative is the result of extensive research and interviews with social aid workers, psychologists, journalists and refugees themselves.",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/814960/header.jpg?t=1522855518,http://trt.world/blackbox,,digital.products@trtworld.com,True,False,False,0,,0,9,1,,0,0,,1,0,1,0,TRT World,TRT World,"Single-player,Partial Controller Support","Free to Play,Simulation","Free to Play,Simulation,VR","https://cdn.akamai.steamstatic.com/steam/apps/814960/ss_4f7e65bb5ccc957593807463c85b3d86bc8ef149.1920x1080.jpg?t=1522855518,https://cdn.akamai.steamstatic.com/steam/apps/814960/ss_7998ce1042091da517c961d86124e004e2354137.1920x1080.jpg?t=1522855518,https://cdn.akamai.steamstatic.com/steam/apps/814960/ss_f0a98ab04d919079444b982eab3bfe464ce849ab.1920x1080.jpg?t=1522855518,https://cdn.akamai.steamstatic.com/steam/apps/814960/ss_9213406130a2eb33865c6c70ce9b7a23d351edd8.1920x1080.jpg?t=1522855518,https://cdn.akamai.steamstatic.com/steam/apps/814960/ss_878e3dc0913fc2f01f41a46ca4989ff0bc87966f.1920x1080.jpg?t=1522855518",http://cdn.akamai.steamstatic.com/steam/apps/256710512/movie_max.mp4?t=1520363066
2346210,The Spirit Lift Playtest,"Apr 26, 2023",0 - 0,0,0,0.0,0,,[],[],,https://cdn.akamai.steamstatic.com/steam/apps/2346210/header.jpg?t=1682560475,,,,True,False,False,0,,0,0,0,,0,0,,0,0,0,0,,,,,,,
2114830,Belt Colony,"Sep 9, 2022",0 - 20000,4,0,15.99,0,"The year is 2040. You, an ex-sergeant, have signed a contract with a large mining corporation in the Belt. Mine ore, build out your outpost, travel to nearby asteroids and collaborate with other belters. Mining outpost on an asteroid Operate a mining outpost on an asteroid. Mine valuable ore from large and small rocks on the surface. Sell the ore to earn credits (the currency in the Belt in the future). Build out your mining outpost with a landing pad, drone pad, storage, solar panels, refineries, and more. Mine ore from rocks There are lots of large and small rocks on the surface that can easily be mined for ore. Sell ore &amp; buy upgrades, equipment, buildings, repairs, etc. You can sell the ore that you mine using the management user interface in the outpost. Just click the 'sell ore' button, and you will sell ore at the current market price and earn credits. You can use the credits to buy upgrades, equipment, buildings, repairs, food, water, etc. Buy a spaceship When you have earned enough credits from selling ore, you will be able to buy a spaceship. You can now mine ore more efficiently and travel to other asteroids. Belters As you venture out into the Belt, you will meet others. You can earn credits by doing tasks for others. Space stations There are several space stations scattered throughout the Belt. Most of them are owned by United Space Corporation and Utopia Arura Corporation. Drones Drones are very useful for hauling ore and small equipment. Extractors Extractors are specialized drilling and extraction rigs that can be used to extract different types of ore beneath the surface of the asteroid. Features Mining ores Base building and upgrades Deploy mining rigs and control drones Low gravity and zero gravity physics simulations Spacesuit and spaceship fuel, oxygen and integrity mechanics Explore and mine large asteroids that are 1 to 3 km (0.6 to 2 miles) in diameter Visit and earn credits at the many space stations in the belt Easy to play Chill out on in the Belt Enjoy several hours of gameplay in solitude in the Asteroid Belt, mining for ore, operating your outpost, flying your spaceship, floating in micro-gravity, etc. This may be a good game for you if you like space games and are tired of action-packed shooting games. Asteroid Belt Scattered in an orbit around the sun, just beyond the orbit of Mars, are bits and pieces of rock left over from the dawn of the solar system. The asteroid belt has countless small asteroids, and between 700,000 and 1.7 million asteroids with a diameter of 1 km or more. The game is set somewhere in the Belt where there are several large asteroids in the proximity of each other. We have made many large high-quality asteroids of several kilometers (and several miles) in diameter. You can land on the surface of any of these asteroids and mine them. We have put quite a bit of effort into making the asteroids realistic.",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/2114830/header.jpg?t=1662754692,http://BeltColony.com,,bc1@gridsky.com,True,False,False,0,,0,1,1,,38,0,,0,0,0,0,GridSky Software AS,GridSky Software AS,"Single-player,Steam Achievements","Adventure,Casual,Indie,Simulation,Strategy,Early Access","Space Sim,Mining,Base-Building,Space,Sci-fi,Survival,Simulation,Spaceships,Mars,Early Access,Indie,Strategy,Futuristic,Cyberpunk,Immersive Sim,Flight,Exploration,Realistic,Story Rich,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/2114830/ss_90ec632210dce97eaa81c04a5b04d9fc9bc18f65.1920x1080.jpg?t=1662754692,https://cdn.akamai.steamstatic.com/steam/apps/2114830/ss_abe1b69bec4f2ead02ea85728404d95d39b14d13.1920x1080.jpg?t=1662754692,https://cdn.akamai.steamstatic.com/steam/apps/2114830/ss_0b80b157089bcacfbfa0244f7a58ac7fe7faa1db.1920x1080.jpg?t=1662754692,https://cdn.akamai.steamstatic.com/steam/apps/2114830/ss_5f207389c6a273a00b7b5284ca17362222748544.1920x1080.jpg?t=1662754692,https://cdn.akamai.steamstatic.com/steam/apps/2114830/ss_e38cd6abdefc056df8f199347dfb41b34be3d116.1920x1080.jpg?t=1662754692,https://cdn.akamai.steamstatic.com/steam/apps/2114830/ss_e051576672d362477bf6624a35648ee5bcc0e546.1920x1080.jpg?t=1662754692,https://cdn.akamai.steamstatic.com/steam/apps/2114830/ss_0e4124ce3fea7a15c669a76f4910505f7099cb63.1920x1080.jpg?t=1662754692,https://cdn.akamai.steamstatic.com/steam/apps/2114830/ss_8add11a8ba05471b63228ca17b375fda105912a9.1920x1080.jpg?t=1662754692,https://cdn.akamai.steamstatic.com/steam/apps/2114830/ss_1b8ef0dbfc4f79b9d27c85091616af5e0b190f0b.1920x1080.jpg?t=1662754692",http://cdn.akamai.steamstatic.com/steam/apps/256905030/movie_max.mp4?t=1662754096
956500,Bow to Blood: Last Captain Standing,"Apr 2, 2019",0 - 20000,0,0,0.0,0,"In Bow to Blood you will compete to become Champion of the Arena, as its inscrutable Overseers test you and your fellow challengers in a winner-takes-all reality show. TAKE COMMAND Stand at the bridge of your mighty airship, pilot your vessel and fire your cannons. A wide variety of opponents will keep you busy as you employ split-second tactics to stay on top of each new situation. Your ship also comes equipped with an array of powerful weapons, each with their own specialty. Order your crew between various stations to strategize and customize your ship's strengths for every situation. When assigned to a station, your crew can use their expertise to push it beyond its normal operating capabilities. Shields provide an extra layer of protection, the turret gives you another gunner, drone control unleashes powerful automatons that menace your opponents, engines provide a significant speed boost, and sensors highlight valuable items in the world and jam incoming projectiles. Use your command console to route power between ship systems to charge and activate critical abilities, or overcharge a system for a massive short-term boost! Pull out your trusty sidearm when things get up close and personal! Repel enemy boarding parties to prevent vital components from being disabled. FORGE ALLIANCES AND PLOT BETRAYALS Your AI rivals in Bow to Blood have their own motivations, objectives, and personalities. Assist your fellow challengers and gain their support, or exploit them for personal gain and earn their enmity. The choice is yours, but choose wisely – challengers will remember how you have treated them, and in the Arena, grudges die hard. At the end of each match you’ll need enough friends to avoid getting voted off the season! Make sure someone always has your back, or earn enough points to go it alone. When it comes down to the vote, how confident are you that your allies will follow through for you? EVERY PLAYTHROUGH IS UNIQUE Randomized encounters and a rotating cast ensure that no two experiences will be the same. Play over and over again to discover new environments, opponents, and challenges. Bow to Blood also offers a 'hard' difficulty mode with all new opponents and greater risks if you crave the challenge! EARN SPONSORSHIPS AND REWARDS Impress fans, overseers, or other captains to earn sponsorships that upgrade the capabilities of your ship. Complete challenges to gain rewards that fill your private quarters. virtual reality headset NOT required to play.",['English'],['English'],"“From top to bottom, Bow To Blood offers a solid concept, fun player/AI dynamics, randomized play, and great VR immersion.” 9/10 – Darkstation “Layers Upon Layers of Nuanced Gameplay” 8.5/10 – PS4 Experts “Deceptively strategic relationship system lends weight to every action.” 8/10 – Upload VR",https://cdn.akamai.steamstatic.com/steam/apps/956500/header.jpg?t=1641524981,http://bowtoblood.com,www.tribetoy.com,contact@tribetoy.com,True,False,False,0,,0,42,7,,33,0,,0,0,0,0,Tribetoy,Tribetoy,"Single-player,Steam Achievements,Partial Controller Support","Action,Indie,Strategy","Action,Strategy,Indie,Action Roguelike,Rogue-lite,Simulation,Survival,Fantasy,Space,Perma Death,First-Person,Sci-fi,Difficult,Singleplayer,Replay Value,Flight,Space Sim,Adventure,Great Soundtrack,Cartoony","https://cdn.akamai.steamstatic.com/steam/apps/956500/ss_2ede00c760f6ef18b575a9bed9a7af0f8967a2bb.1920x1080.jpg?t=1641524981,https://cdn.akamai.steamstatic.com/steam/apps/956500/ss_577fd876803f22d93ef1d7c88f6a074383e33ad9.1920x1080.jpg?t=1641524981,https://cdn.akamai.steamstatic.com/steam/apps/956500/ss_b48e151227ec7bffcd33d05b3677acb5f021a828.1920x1080.jpg?t=1641524981,https://cdn.akamai.steamstatic.com/steam/apps/956500/ss_1553c26e5216c895dbaa1a87410409a00545666c.1920x1080.jpg?t=1641524981,https://cdn.akamai.steamstatic.com/steam/apps/956500/ss_b3ec3e51c885ff59a05193cb1d98c59684e6d90e.1920x1080.jpg?t=1641524981,https://cdn.akamai.steamstatic.com/steam/apps/956500/ss_804990d406a0592ba4ac71b81ef233fddd66a598.1920x1080.jpg?t=1641524981",http://cdn.akamai.steamstatic.com/steam/apps/256741829/movie_max.mp4?t=1549373235
810660,The Office Quest,"May 24, 2018",50000 - 100000,1,0,4.49,0,"The Office Quest is a casual point &amp; click adventure game for those who cannot stay in the office any longer, full of visual humor, puzzles, riddles, and earnest adults wearing fluffy onesies because why not. You have a boring job, clicking the same key on the same keyboard at the same desk every day of every week. Then one day something strange and magical happens, and you really, really need to discover what’s going on – and for that, you need to slip away of your post and leave the grey abyss they call the office… KEY FEATURES - Solve puzzles and riddles in a casual point &amp; click adventure, challenging enough to put your ingenuity to the test, accessible enough to let you enjoy the ride! - Enjoy a wonderful cartoonish art with comic-style environments and characters. This office may be boring, but boy, it is beautifully drawn! - Meet eccentric, hilarious characters , from your grumpy, cigar-smoking boss to the annoying meeting-lover, and trick them into letting you slip away. - Laugh with constant gags , from visual jokes to slapstick comedy, in an office where for some reason everyone wears fluffy monster-shaped onesies So, what do you say? Do you feel like sneaking out early today?","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Portuguese', 'Russian', 'Simplified Chinese', 'Turkish']",[],“A delightful experience” Gaming Cypher “Full of humor and nonsense” Spazio Games “A unique art style inspired by the 30s cartoons” Gamer Brain,https://cdn.akamai.steamstatic.com/steam/apps/810660/header.jpg?t=1602068195,http://www.theofficequest.com/,www.11sheep.com,info@11sheep.com,True,False,False,72,https://www.metacritic.com/game/pc/the-office-quest?ftag=MCD-06-10aaa1f,0,588,36,,17,561,,0,0,0,0,11Sheep,11Sheep,"Single-player,Steam Achievements,Steam Cloud","Adventure,Indie","Adventure,Indie,Point & Click,Puzzle,2D,Singleplayer,Story Rich,Atmospheric,Fantasy,Classic,Retro,Family Friendly,Mystery,Minigames,Narration,Hidden Object","https://cdn.akamai.steamstatic.com/steam/apps/810660/ss_bd0b996f3568d5ddb28584d07e6570c40d311fc5.1920x1080.jpg?t=1602068195,https://cdn.akamai.steamstatic.com/steam/apps/810660/ss_7de8badbc25f12c21a428a28983a8d74a66941b2.1920x1080.jpg?t=1602068195,https://cdn.akamai.steamstatic.com/steam/apps/810660/ss_88401d5d8d0d76931c0b1ddaf131709731f97d0d.1920x1080.jpg?t=1602068195,https://cdn.akamai.steamstatic.com/steam/apps/810660/ss_132661952d063ae8cdc2f80083d116182018007c.1920x1080.jpg?t=1602068195,https://cdn.akamai.steamstatic.com/steam/apps/810660/ss_e200fdfeec19da6f2a6ca70ed1c307a68b11cda8.1920x1080.jpg?t=1602068195,https://cdn.akamai.steamstatic.com/steam/apps/810660/ss_932828d546dc446d15697e8b1d12b570bb3425ad.1920x1080.jpg?t=1602068195,https://cdn.akamai.steamstatic.com/steam/apps/810660/ss_9a2b3b3ad74185b0997bca0aa930fa5c80101445.1920x1080.jpg?t=1602068195",http://cdn.akamai.steamstatic.com/steam/apps/256803898/movie_max.mp4?t=1602068189
1592210,Open World Foreva,"Jun 7, 2021",0 - 20000,0,0,5.99,0,"Strategically build your base &amp; defend it from players and bots; in a world where anyone can meet up. The world is one where every player can meet up. The game is developed to support a seamless world which can grow in size as player demand increases. This allows you to compete against other players &amp; also work together with friends. Build your base &amp; develop it further as you find blueprints to craft more durable and more efficient items. Anything you see in the game can be broken and collected. Thus, resource gathering is a big part of the game. As you use gathered items to craft new items to defend yourself &amp; your base. As it develops with time. If no players are online. Don't worry there are bots which regularly attack your base. To challenge your strategic thinking. Your base also slowly decays. So make sure to upgrade things to keep them durable and make them last longer. You can also improve the efficiency if your base's development by focusing on crafting technologies which help you get resources faster. Most of the weapons in this game are strategically based. They can be placed to defend your base. Perhaps hidden behind a bush. Rather than having guns which you use actively to shoot with; You use more of a tower-defense kind of thinking to defend your base. If you so happen to connect with other players. You can easily exchange items in the world or maybe even share electricity between your bases if you are neighbors. Grow plants with unique genetics to keep you fed &amp; craft clothes to endure extreme temperatures. Keep your plant's safe from rats by keeping them inside your base. The world has a temporary world border. Meaning the world grows larger as the player demand for the game increases. Currently the world is almost 1 KM * 1KM(0.62 miles * 0.62) in size. The current server(s) is in North America . However, the plan is to add a EU server in the near future. As a EU player it could still work okay on the current server. More things will be added with time to the game. Feel free to give suggestions!",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/1592210/header.jpg?t=1656089707,,,samiibeli96@gmail.com,True,False,False,0,,0,1,0,,0,0,The game contains weapons and bombs.,0,0,0,0,Sammy,Sammy,"Multi-player,MMO,PvP,Online PvP,Co-op,Online Co-op","Indie,Massively Multiplayer,Simulation,Strategy,Early Access","Early Access,Base-Building,Multiplayer,Tower Defense,Survival,Hack and Slash,Crafting,2D,Procedural Generation,Massively Multiplayer,PvP,Top-Down,Open World,Building,Strategy,Resource Management,Sandbox,Tactical,RTS,City Builder","https://cdn.akamai.steamstatic.com/steam/apps/1592210/ss_d905ad99997e03c7ea58e81002bca164915f073b.1920x1080.jpg?t=1656089707,https://cdn.akamai.steamstatic.com/steam/apps/1592210/ss_b9b59d1b496e6c7819c48870727a033bd36fc3e5.1920x1080.jpg?t=1656089707,https://cdn.akamai.steamstatic.com/steam/apps/1592210/ss_13fb1b0081fc346d7c111a59f26c492e3bb93764.1920x1080.jpg?t=1656089707,https://cdn.akamai.steamstatic.com/steam/apps/1592210/ss_b6166aec409b0058ee0b7e3ae1841807177eff48.1920x1080.jpg?t=1656089707,https://cdn.akamai.steamstatic.com/steam/apps/1592210/ss_9cfc6b1b3fa6a5426783a797faff087cf29d94e2.1920x1080.jpg?t=1656089707,https://cdn.akamai.steamstatic.com/steam/apps/1592210/ss_091890ac37c3d38f6e453d675369069ead083bc6.1920x1080.jpg?t=1656089707,https://cdn.akamai.steamstatic.com/steam/apps/1592210/ss_2ecef61751d8608fbc3fb40496c3d1820f0c7d45.1920x1080.jpg?t=1656089707,https://cdn.akamai.steamstatic.com/steam/apps/1592210/ss_b301b0e55c312e989e9503c78f5f41f2a000d038.1920x1080.jpg?t=1656089707,https://cdn.akamai.steamstatic.com/steam/apps/1592210/ss_72df2be00eb0ec0b032532984a9d297c268ed953.1920x1080.jpg?t=1656089707,https://cdn.akamai.steamstatic.com/steam/apps/1592210/ss_4694abcbfc49d4c76c05cee8c0a4f007a08feb4f.1920x1080.jpg?t=1656089707,https://cdn.akamai.steamstatic.com/steam/apps/1592210/ss_8b17a6535322be1de5dd8a7b48c766b0015eb08f.1920x1080.jpg?t=1656089707","http://cdn.akamai.steamstatic.com/steam/apps/256877671/movie_max.mp4?t=1647198576,http://cdn.akamai.steamstatic.com/steam/apps/256836612/movie_max.mp4?t=1622324299,http://cdn.akamai.steamstatic.com/steam/apps/256879501/movie_max.mp4?t=1648247748"
